"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
"ENSG00000169519"	11.359551381084	12.4809590571355	9.45023578365879	8.62146865823572	13.3298028515479	12.2950540835151	6.8099729373023	3.81987441170255	7.61887556309912	1.9310863080497
"ENSG00000152219"	15.146068508112	19.2014754725161	34.0208488211716	29.6961698228119	38.0851510044226	38.7767090326246	34.0498646865115	26.7391208819178	23.8089861346847	28.0007514667206
"ENSG00000148950"	25.558990607439	19.2014754725161	17.0104244105858	2.87382288607857	19.0425755022113	16.0781476476736	28.2127450259667	32.4689324994716	39.046737260883	30.8973809287952
"ENSG00000007372"	18.93258563514	7.68059018900643	9.45023578365879	8.62146865823572	3.80851510044226	3.78309356415849	12.6470925978471	12.4145918380333	26.6660644708469	9.65543154024848
"ENSG00000049449"	54.9044983419059	52.8040575494192	90.7222635231244	70.8876311899382	80.9309458843981	84.1738318025265	254.887558510458	226.327558893376	260.946488036145	346.629992294921
"ENSG00000184937"	25.558990607439	28.8022132087741	14.1753536754882	16.2849963544453	28.563863253317	22.698561384951	1.94570655351494	75.4425196311253	26.6660644708469	50.2082440092921
"ENSG00000149100"	79.5168596675879	68.1652379274321	45.3611317615622	60.3502806076501	72.361786908403	69.9872309369321	141.063725129833	111.731326542299	102.854820101838	139.038214179578
"ENSG00000060749"	22.719102762168	18.2414016988903	15.1203772538541	12.4532325063405	19.9947042773219	13.2408274745547	21.4027720886644	36.2888069111742	33.3325805885586	37.6561830069691
"ENSG00000176102"	51.1179812148779	72.9656067955611	45.3611317615622	73.7614540760167	63.7926279324079	54.8548566802981	71.0182892032955	55.3881789696869	86.6647095302525	62.7603050116152
"ENSG00000110422"	36.918541988523	44.163393586787	42.5260610264646	39.2755794430739	61.8883703821868	50.1259897251	51.561223668146	66.8478022047946	108.568976774162	131.313868947379
"ENSG00000085063"	231.924174030465	145.931213591122	154.983866852004	159.018199696348	259.931155605184	218.473653330153	322.987287883481	305.589952936204	340.944681448685	317.663697674175
"ENSG00000110429"	4.73314640878499	7.68059018900643	5.67014147019527	6.70558673418334	2.8563863253317	6.62041373727736	6.8099729373023	12.4145918380333	6.66651611771173	14.4831473103727
"ENSG00000255161"	197.845519887213	196.81512359329	136.083395284687	157.102317772295	216.133231950098	174.022303951291	290.883129750484	377.212598155626	369.515464810307	387.182804763964
"ENSG00000135387"	197.845519887213	170.893131705393	103.952593620247	95.7940962026192	145.675702591917	113.492806924755	269.48035766182	366.707943523444	405.705123735028	471.185059164126
"ENSG00000135372"	25.558990607439	14.4011066043871	29.2957309293422	38.3176384810477	27.6117344782064	27.4274283401491	35.9955712400265	16.2344662497358	34.284940033946	32.8284672368449
"ENSG00000166016"	27.452249170953	27.8421394351483	41.5810374480987	52.6867529114405	39.9894085546438	41.6140292057434	42.8055441773288	41.0636499258024	39.046737260883	26.0696651586709
"ENSG00000121691"	10.412922099327	11.5208852835097	13.2303300971223	9.57940962026192	9.52128775110566	6.62041373727736	14.5927991513621	20.0543406614384	16.1901105715856	12.552061002323
"ENSG00000149089"	19.879214916897	14.4011066043871	11.3402829403905	6.70558673418334	11.4255453013268	10.4035073014359	1.94570655351494	8.59471742633073	7.61887556309912	7.72434523219879
"ENSG00000110435"	30.292137016224	23.0417705670193	17.0104244105858	27.7802878987596	39.0372797795332	37.8309356415849	30.1584515794816	34.3788697053229	23.8089861346847	52.1393303173418
"ENSG00000026508"	64.3707911594759	44.163393586787	88.8322163663926	43.1073432911786	100.92565016172	87.956925366685	112.850980103867	71.6226452194228	52.3797694963064	42.4838987770933
"ENSG00000166326"	35.025283425009	26.8820656615225	20.7905187240493	53.6446938734667	28.563863253317	29.3189751222283	30.1584515794816	53.4782417638357	69.5222395132794	53.1048734713667
"ENSG00000110442"	22.719102762168	19.2014754725161	24.5706130375129	12.4532325063405	17.1383179519902	11.3492806924755	14.5927991513621	5.72981161755382	21.90426724391	11.5865178482982
"ENSG00000135362"	12.306180662841	10.5608115098838	19.8454951456835	18.2008782784976	20.9468330524324	22.698561384951	19.4570655351494	12.4145918380333	12.3806727900361	7.72434523219879
"ENSG00000166181"	12.306180662841	15.3611803780129	25.5156366158787	38.3176384810477	35.2287646790909	30.2647485132679	38.9141310702989	34.3788697053229	30.4755022523965	26.0696651586709
"ENSG00000052841"	21.772473480411	28.8022132087741	27.4056837726105	30.6541107848381	26.6596057030958	24.5901081670302	35.9955712400265	22.9192464702153	30.4755022523965	45.3805282391679
"ENSG00000166199"	12.306180662841	13.4410328307613	4.72511789182939	13.4111734683667	9.52128775110566	6.62041373727736	10.7013860443322	18.1444034555871	12.3806727900361	28.0007514667206
"ENSG00000151348"	27.452249170953	34.562655850529	19.8454951456835	31.6120517468643	19.0425755022113	17.9696944297528	17.5113589816345	16.2344662497358	21.90426724391	12.552061002323
"ENSG00000085117"	29.345507734467	30.7223607560257	15.1203772538541	24.906465012681	15.234060401769	15.132374256634	3.89141310702989	14.3245290438845	4.76179722693695	4.82771577012424
"ENSG00000254654"	3.786517127028	5.76044264175483	4.72511789182939	6.70558673418334	2.8563863253317	2.83732017311887	10.7013860443322	21.9642778672896	30.4755022523965	22.2074925425715
"ENSG00000019485"	2.839887845271	2.88022132087741	4.72511789182939	3.83176384810477	3.80851510044226	4.72886695519812	1.94570655351494	3.81987441170255	4.76179722693695	1.9310863080497
"ENSG00000181830"	10.412922099327	9.60073773625804	2.83507073509764	4.78970481013096	9.52128775110566	5.67464034623774	44.7512507308437	63.027927793092	33.3325805885586	47.3116145472176
"ENSG00000121671"	8.51966353581299	10.5608115098838	13.2303300971223	2.87382288607857	6.66490142577396	10.4035073014359	3.89141310702989	1.90993720585127	4.76179722693695	1.9310863080497
"ENSG00000135365"	9.46629281756999	10.5608115098838	14.1753536754882	24.906465012681	19.9947042773219	17.9696944297528	12.6470925978471	18.1444034555871	11.4283133446487	22.2074925425715
"ENSG00000149091"	53.0112397783919	47.0436149076644	56.7014147019527	31.6120517468643	20.9468330524324	19.8612412118321	23.3484786421793	18.1444034555871	40.9514561516578	19.310863080497
"ENSG00000110497"	1.893258563514	1.92014754725161	4.72511789182939	1.91588192405238	3.80851510044226	2.83732017311887	3.89141310702989	1.90993720585127	2.85707833616217	11.5865178482982
"ENSG00000244313"	621.935438114348	631.728543045779	510.312732317575	562.311344709374	638.87840809919	588.271049226646	960.206184159625	742.01060447322	894.265519218759	738.640512829009
"ENSG00000175224"	40.7050591155509	42.2432460395354	41.5810374480987	56.5185167595453	37.1330222293121	32.1562952953472	34.0498646865115	18.1444034555871	16.1901105715856	24.1385788506212
"ENSG00000175220"	54.9044983419059	52.8040575494192	41.5810374480987	49.812930025362	30.4681208035381	30.2647485132679	12.6470925978471	20.0543406614384	26.6660644708469	21.2419493885467
"ENSG00000175216"	40.7050591155509	24.0018443406451	28.3507073509764	23.9485240506548	25.7074769279853	16.0781476476736	28.2127450259667	46.7934615433562	26.6660644708469	28.9662946207455
"ENSG00000149179"	4.73314640878499	10.5608115098838	3.78009431346352	8.62146865823572	3.80851510044226	6.62041373727736	19.4570655351494	7.63974882340509	6.66651611771173	6.75880207817394
"ENSG00000149182"	14.199439226355	21.1216230197677	11.3402829403905	7.66352769620953	11.4255453013268	10.4035073014359	8.75567949081725	7.63974882340509	2.85707833616217	9.65543154024848
"ENSG00000165912"	58.6910154689339	72.9656067955611	63.3165797505139	41.1914613671262	37.1330222293121	57.692176853417	121.606659594684	174.759254335392	137.139760135784	136.141584717504
"ENSG00000134574"	31.238766297981	46.0835411340386	26.4606601942446	16.2849963544453	28.563863253317	32.1562952953472	34.0498646865115	48.7033987492075	42.8561750424325	35.7250966989194
"ENSG00000134575"	12.306180662841	18.2414016988903	15.1203772538541	14.3691144303929	19.9947042773219	12.2950540835151	38.9141310702989	24.8291836760666	33.3325805885586	40.5528124690436
"ENSG00000025434"	18.93258563514	20.1615492461419	9.45023578365879	8.62146865823572	11.4255453013268	11.3492806924755	8.75567949081725	8.59471742633073	16.1901105715856	12.552061002323
"ENSG00000110514"	11.359551381084	8.64066396263224	15.1203772538541	8.62146865823572	4.76064387555283	3.78309356415849	10.7013860443322	7.63974882340509	7.61887556309912	11.5865178482982
"ENSG00000165915"	2.839887845271	7.68059018900643	3.78009431346352	4.78970481013096	7.61703020088452	5.67464034623774	1.94570655351494	1.90993720585127	12.3806727900361	2.89662946207455
"ENSG00000165916"	68.1573082865039	53.764131323045	71.8217919558068	47.8970481013096	36.1808934542015	48.2344429430208	44.7512507308437	66.8478022047946	64.7604422863425	66.6224776277145
"ENSG00000149187"	165.660124307475	200.655418687793	133.248324549589	152.312612962164	157.101247893243	163.618796649855	173.16788326283	163.299631100284	203.804921312901	167.038965646299
"ENSG00000213619"	131.581470164223	103.687967551587	111.512782247174	90.046450430462	120.920354439042	97.4146592770812	198.462068458524	159.479756688581	139.044479026559	207.591778115342
"ENSG00000110536"	119.275289501382	124.809590571355	120.017994452467	98.6679190886977	95.2128775110566	107.818166578517	187.760682414192	185.263908967574	242.851658573784	226.902641195839
"ENSG00000123444"	4.73314640878499	7.68059018900643	8.50521220529291	2.87382288607857	6.66490142577396	7.56618712831699	6.8099729373023	3.81987441170255	1.90471889077478	4.82771577012424
"ENSG00000109919"	212.044959113568	261.140066426219	281.617026353032	195.419956253343	333.245071288698	313.050992434115	573.010580010151	637.919026754325	622.843077283353	581.256978722959
"ENSG00000109920"	20.825844198654	17.2813279252645	14.1753536754882	21.0747011645762	11.4255453013268	11.3492806924755	21.4027720886644	10.504654632182	14.2853916808108	21.2419493885467
"ENSG00000030066"	20.825844198654	17.2813279252645	20.7905187240493	22.0326421266024	19.0425755022113	15.132374256634	32.1041581329966	28.6490580877691	33.3325805885586	26.0696651586709
"ENSG00000149177"	6.62640497229899	8.64066396263224	7.56018862692703	6.70558673418334	6.66490142577396	9.45773391039623	8.75567949081725	10.504654632182	9.5235944538739	4.82771577012424
"ENSG00000149115"	41.651688397308	48.963762454916	27.4056837726105	38.3176384810477	39.9894085546438	26.4816549491095	17.5113589816345	21.9642778672896	14.2853916808108	12.552061002323
"ENSG00000149136"	242.337096129792	260.179992652593	223.970588072713	255.770236860993	218.98961827543	240.226441324064	419.29976228247	405.861656243396	446.656579886686	422.907901462884
"ENSG00000254979"	49.2247226513639	43.2033198131612	58.5914618586845	62.2661625317025	86.6437185350615	82.2822850204472	68.099729373023	71.6226452194228	40.9514561516578	67.5880207817394
"ENSG00000134802"	116.435401656111	123.849516797729	177.664432732785	223.200244152103	236.12793622742	224.148293676391	158.575084111468	208.183155437789	140.949197917334	162.211249876175
"ENSG00000186907"	25.558990607439	36.4828033977806	34.0208488211716	22.9905830886286	33.3245071288698	31.2105219043076	64.2083162659931	116.506169556928	55.2368478324686	76.277909167963
"ENSG00000134809"	11.359551381084	11.5208852835097	19.8454951456835	20.11676020255	10.4734165262162	11.3492806924755	25.2941851956943	34.3788697053229	55.2368478324686	28.0007514667206
"ENSG00000172409"	7.57303425405599	7.68059018900643	1.89004715673176	3.83176384810477	6.66490142577396	10.4035073014359	3.89141310702989	3.81987441170255	6.66651611771173	6.75880207817394
"ENSG00000156599"	48.2780933696069	35.5227296241548	53.8663439668551	35.4438155949691	43.797923655086	31.2105219043076	87.5567949081725	53.4782417638357	72.3793178494416	79.1745386300376
"ENSG00000156603"	31.238766297981	37.4428771714064	26.4606601942446	19.1588192405238	21.898961827543	21.7527879939113	25.2941851956943	16.2344662497358	17.142470016973	21.2419493885467
"ENSG00000213593"	126.848323755438	113.288705287845	118.127947295735	67.0558673418334	74.2660444586241	107.818166578517	181.923562753647	232.05737051093	247.613455800721	208.557321269367
"ENSG00000211450"	380.544971266313	368.668329072309	523.543062414697	359.227860759822	479.872902655725	416.140292057434	667.377347855626	593.03550241682	742.840367402164	877.678727008587
"ENSG00000254732"	250.856759665605	247.699033595458	339.263464633351	234.695535696417	313.250367011376	256.304588971738	462.105306459799	436.420651537016	544.749602761587	647.879456350673
"ENSG00000198561"	45.4382055243359	43.2033198131612	34.0208488211716	33.5279336709167	54.2713401813022	39.7224824236642	23.3484786421793	24.8291836760666	6.66651611771173	33.7940103908697
"ENSG00000186660"	67.2106790047469	65.2850166065547	67.0966740639774	49.812930025362	65.696885482629	76.6076446742095	71.0182892032955	73.532582425274	57.1415667232434	55.0359597794164
"ENSG00000255073"	4.73314640878499	0.960073773625804	2.83507073509764	2.87382288607857	2.8563863253317	2.83732017311887	8.75567949081725	8.59471742633073	11.4283133446487	6.75880207817394
"ENSG00000189057"	34.078654143252	24.0018443406451	53.8663439668551	19.1588192405238	49.5106963057494	57.692176853417	25.2941851956943	21.9642778672896	19.0471889077478	16.4142336184224
"ENSG00000110042"	20.825844198654	12.4809590571355	8.50521220529291	4.78970481013096	8.56915897599509	7.56618712831699	32.1041581329966	46.7934615433562	38.0943778154956	28.0007514667206
"ENSG00000110048"	12.306180662841	9.60073773625804	14.1753536754882	16.2849963544453	8.56915897599509	9.45773391039623	21.4027720886644	14.3245290438845	1.90471889077478	1.9310863080497
"ENSG00000166889"	70.0505668500179	67.2051641538063	76.5469098476362	80.4670408102001	78.0745595590664	80.390738238368	51.561223668146	26.7391208819178	34.284940033946	28.9662946207455
"ENSG00000166900"	35.971912706766	22.0816967933935	30.2407545077081	22.9905830886286	20.9468330524324	23.6443347759906	19.4570655351494	14.3245290438845	12.3806727900361	7.72434523219879
"ENSG00000166902"	32.185395579738	43.2033198131612	31.185778086074	30.6541107848381	24.7553481528747	36.8851622505453	28.2127450259667	30.5589952936204	30.4755022523965	30.8973809287952
"ENSG00000110104"	12.306180662841	8.64066396263224	29.2957309293422	28.7382288607857	18.0904467271007	13.2408274745547	8.75567949081725	10.504654632182	9.5235944538739	12.552061002323
"ENSG00000110107"	185.539339224372	215.05652529218	213.575328710689	155.186435848243	173.287437070123	156.998382912577	209.163454502856	244.471962348963	200.947842976739	183.453199264721
"ENSG00000110108"	203.525295577755	223.697189254812	161.599031900565	95.7940962026192	193.282141347445	205.232825855598	194.570655351494	161.389693894433	148.568073480433	138.072671025553
"ENSG00000006118"	6.62640497229899	8.64066396263224	15.1203772538541	14.3691144303929	17.1383179519902	16.0781476476736	12.6470925978471	7.63974882340509	6.66651611771173	6.75880207817394
"ENSG00000167987"	23.665732043925	14.4011066043871	15.1203772538541	34.4858746329429	20.9468330524324	17.0239210387132	14.5927991513621	5.72981161755382	6.66651611771173	12.552061002323
"ENSG00000167986"	235.710691157493	202.575566235045	232.475800278006	180.092900860924	211.372588074546	191.046224990004	230.566226591521	364.798006317593	330.468727549424	413.252469922635
"ENSG00000149476"	9.46629281756999	10.5608115098838	15.1203772538541	28.7382288607857	16.1861891768796	23.6443347759906	17.5113589816345	22.9192464702153	23.8089861346847	16.4142336184224
